@relation 'snake_game-weka.filters.unsupervised.attribute.Remove-R23-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Remove-R3-4,7,9,17-18'

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_right_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
-0.761183,1.3467,-0.185516,-0.395927,0.761183,-1.3467,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-0.841823,1.3467,-0.110477,-0.395927,0.841823,-1.3467,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,UP
-0.841823,1.26878,-0.110477,-0.318357,0.841823,-1.26878,-0.028297,-1.468235,-0.732888,-0.758578,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,1.190861,-0.110477,-0.240788,0.841823,-1.190861,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,1.112941,-0.110477,-0.163219,0.841823,-1.112941,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,1.035021,-0.110477,-0.085649,0.841823,-1.035021,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,0.957102,-0.110477,-0.00808,0.841823,-0.957102,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,0.879182,-0.110477,0.06949,0.841823,-0.879182,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,0.801263,-0.110477,0.147059,0.841823,-0.801263,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,0.723343,-0.110477,0.224629,0.841823,-0.723343,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,0.645423,-0.110477,0.302198,0.841823,-0.645423,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,0.567504,-0.110477,0.379768,0.841823,-0.567504,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,0.489584,-0.110477,0.457337,0.841823,-0.489584,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.841823,0.411664,-0.110477,0.534907,0.841823,-0.411664,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,LEFT
-0.922462,0.411664,-0.035437,0.534907,0.922462,-0.411664,-1.411698,-0.020272,-0.732888,-0.758578,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-1.003101,0.411664,0.039602,0.534907,1.003101,-0.411664,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-1.08374,0.411664,0.114642,0.534907,1.08374,-0.411664,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-1.164379,0.411664,0.189681,0.534907,1.164379,-0.411664,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,DOWN
-1.164379,0.489584,0.189681,0.457337,1.164379,-0.489584,-0.028297,1.42769,-0.732888,0.717538,3.318423,3.321718,-0.548909,1.752734,-0.610712,DOWN
-1.164379,0.567504,0.189681,0.379768,1.164379,-0.567504,-0.028297,1.42769,-0.029072,1.455597,3.318423,3.321718,-0.548909,1.752734,-0.610712,DOWN
-1.164379,0.645423,0.189681,0.302198,1.164379,-0.645423,-0.028297,1.42769,-0.029072,1.455597,3.318423,3.321718,-0.548909,1.752734,-0.610712,DOWN
-1.164379,0.723343,0.189681,0.224629,1.164379,-0.723343,-0.028297,1.42769,-0.029072,1.455597,3.318423,3.321718,-0.548909,1.752734,-0.610712,DOWN
-1.164379,0.801263,0.189681,0.147059,1.164379,-0.801263,-0.028297,1.42769,-0.029072,1.455597,3.318423,3.321718,-0.548909,1.752734,-0.610712,DOWN
-1.164379,0.879182,0.189681,0.06949,1.164379,-0.879182,-0.028297,1.42769,-0.029072,1.455597,3.318423,3.321718,-0.548909,1.752734,-0.610712,DOWN
-1.164379,0.957102,0.189681,-0.00808,1.164379,-0.957102,-0.028297,1.42769,-0.029072,1.455597,3.318423,3.321718,-0.548909,1.752734,-0.610712,RIGHT
-1.08374,0.957102,0.114642,-0.00808,1.08374,-0.957102,1.355104,-0.020272,0.674743,0.717538,3.318423,3.321718,-0.548909,-0.570481,1.637271,RIGHT
-1.003101,0.957102,0.039602,-0.00808,1.003101,-0.957102,1.355104,-0.020272,1.378558,-0.02052,3.318423,3.321718,-0.548909,-0.570481,1.637271,RIGHT
-0.922462,0.957102,-0.035437,-0.00808,0.922462,-0.957102,1.355104,-0.020272,1.378558,-0.02052,3.318423,3.321718,-0.548909,-0.570481,1.637271,RIGHT
-0.841823,0.957102,-0.110477,-0.00808,0.841823,-0.957102,1.355104,-0.020272,1.378558,-0.02052,3.318423,3.321718,-0.548909,-0.570481,1.637271,RIGHT
-0.761183,0.957102,-0.185516,-0.00808,0.761183,-0.957102,1.355104,-0.020272,1.378558,-0.02052,3.318423,3.321718,-0.548909,-0.570481,1.637271,RIGHT
-0.680544,0.957102,-0.260556,-0.00808,0.680544,-0.957102,1.355104,-0.020272,1.378558,-0.02052,3.318423,3.321718,-0.548909,-0.570481,1.637271,RIGHT
-0.599905,0.957102,-0.335595,-0.00808,0.599905,-0.957102,1.355104,-0.020272,1.378558,-0.02052,3.318423,3.321718,-0.548909,-0.570481,1.637271,RIGHT
-0.519266,0.957102,-0.410634,-0.00808,0.519266,-0.957102,1.355104,-0.020272,1.378558,-0.02052,3.318423,3.321718,-0.548909,-0.570481,1.637271,RIGHT
-0.438627,0.957102,-0.485674,-0.00808,0.438627,-0.957102,1.355104,-0.020272,1.378558,-0.02052,3.318423,3.321718,-0.548909,-0.570481,1.637271,RIGHT
-0.357988,0.957102,-0.560713,-0.00808,0.357988,-0.957102,1.355104,-0.020272,1.378558,-0.02052,3.318423,3.321718,-0.548909,-0.570481,1.637271,RIGHT
-0.277349,0.957102,-0.635753,-0.00808,0.277349,-0.957102,1.355104,-0.020272,1.378558,-0.02052,3.318423,3.321718,-0.548909,-0.570481,1.637271,DOWN
-0.277349,1.035021,-0.635753,-0.085649,0.277349,-1.035021,-0.028297,1.42769,0.674743,0.717538,3.318423,3.321718,-0.548909,1.752734,-0.610712,DOWN
-0.277349,1.112941,-0.635753,-0.163219,0.277349,-1.112941,-0.028297,1.42769,-0.029072,1.455597,3.318423,3.321718,-0.548909,1.752734,-0.610712,DOWN
-0.277349,1.190861,-0.635753,-0.240788,0.277349,-1.190861,-0.028297,1.42769,-0.029072,1.455597,3.318423,3.321718,-0.548909,1.752734,-0.610712,DOWN
-0.277349,1.26878,-0.635753,-0.318357,0.277349,-1.26878,-0.028297,1.42769,-0.029072,1.455597,3.318423,3.321718,-0.548909,1.752734,-0.610712,LEFT
-0.357988,1.26878,-0.560713,-0.318357,0.357988,-1.26878,-1.411698,-0.020272,-0.732888,0.717538,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-0.438627,1.26878,-0.485674,-0.318357,0.438627,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-0.519266,1.26878,-0.410634,-0.318357,0.519266,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-0.599905,1.26878,-0.335595,-0.318357,0.599905,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-0.680544,1.26878,-0.260556,-0.318357,0.680544,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-0.761183,1.26878,-0.185516,-0.318357,0.761183,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-0.841823,1.26878,-0.110477,-0.318357,0.841823,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,LEFT
-0.922462,1.26878,-0.035437,-0.318357,0.922462,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,3.318423,3.321718,-0.548909,-0.570481,-0.610712,UP
-0.922462,1.190861,-0.035437,-0.240788,0.922462,-1.190861,-0.028297,-1.468235,-0.732888,-0.758578,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.922462,1.112941,-0.035437,-0.163219,0.922462,-1.112941,-0.028297,-1.468235,-0.029072,-1.496637,3.318423,3.321718,1.821615,-0.570481,-0.610712,UP
-0.922462,1.035021,1.840549,-0.783774,0.922462,-1.035021,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.922462,0.957102,1.840549,-0.706205,0.922462,-0.957102,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.922462,0.879182,1.840549,-0.628635,0.922462,-0.879182,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.922462,0.801263,1.840549,-0.551066,0.922462,-0.801263,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.922462,0.723343,1.840549,-0.473496,0.922462,-0.723343,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.922462,0.645423,1.840549,-0.395927,0.922462,-0.645423,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.922462,0.567504,1.840549,-0.318357,0.922462,-0.567504,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.922462,0.489584,1.840549,-0.240788,0.922462,-0.489584,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.922462,0.411664,1.840549,-0.163219,0.922462,-0.411664,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.922462,0.333745,1.840549,-0.085649,0.922462,-0.333745,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,RIGHT
-0.841823,0.333745,1.76551,-0.085649,0.841823,-0.333745,1.355104,-0.020272,0.674743,-0.758578,-0.224319,-0.439243,-0.548909,-0.570481,1.637271,RIGHT
-0.761183,0.333745,1.69047,-0.085649,0.761183,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.366917,-0.548909,-0.570481,1.637271,RIGHT
-0.680544,0.333745,1.615431,-0.085649,0.680544,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.599905,0.333745,1.540391,-0.085649,0.599905,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.519266,0.333745,1.465352,-0.085649,0.519266,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.438627,0.333745,1.390313,-0.085649,0.438627,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.357988,0.333745,1.315273,-0.085649,0.357988,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.277349,0.333745,1.240234,-0.085649,0.277349,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.19671,0.333745,1.165194,-0.085649,0.19671,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.11607,0.333745,1.090155,-0.085649,0.11607,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.035431,0.333745,1.015115,-0.085649,0.035431,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.045208,0.333745,0.940076,-0.085649,-0.045208,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.125847,0.333745,0.865036,-0.085649,-0.125847,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.206486,0.333745,0.789997,-0.085649,-0.206486,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.287125,0.333745,0.714957,-0.085649,-0.287125,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.367764,0.333745,0.639918,-0.085649,-0.367764,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.448404,0.333745,0.564879,-0.085649,-0.448404,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.529043,0.333745,0.489839,-0.085649,-0.529043,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.609682,0.333745,0.4148,-0.085649,-0.609682,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.690321,0.333745,0.33976,-0.085649,-0.690321,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.77096,0.333745,0.264721,-0.085649,-0.77096,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.851599,0.333745,0.189681,-0.085649,-0.851599,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.932238,0.333745,0.114642,-0.085649,-0.932238,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.012877,0.333745,0.039602,-0.085649,-1.012877,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.093517,0.333745,0.4148,0.534907,-1.093517,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.174156,0.333745,0.33976,0.534907,-1.174156,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.254795,0.333745,0.264721,0.534907,-1.254795,-0.333745,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,DOWN
1.254795,0.411664,0.264721,0.457337,-1.254795,-0.411664,-0.028297,1.42769,0.674743,0.717538,-0.152018,-0.222264,-0.548909,1.752734,-0.610712,DOWN
1.254795,0.489584,0.264721,0.379768,-1.254795,-0.489584,-0.028297,1.42769,-0.029072,1.455597,-0.224319,-0.149938,-0.548909,1.752734,-0.610712,DOWN
1.254795,0.567504,0.264721,0.302198,-1.254795,-0.567504,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.254795,0.645423,0.264721,0.224629,-1.254795,-0.645423,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.254795,0.723343,0.264721,0.147059,-1.254795,-0.723343,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.254795,0.801263,0.264721,0.06949,-1.254795,-0.801263,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.254795,0.879182,0.264721,-0.00808,-1.254795,-0.879182,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.254795,0.957102,0.264721,-0.085649,-1.254795,-0.957102,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.254795,1.035021,0.264721,-0.163219,-1.254795,-1.035021,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.254795,1.112941,0.264721,-0.240788,-1.254795,-1.112941,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,RIGHT
1.335434,1.112941,0.189681,-0.240788,-1.335434,-1.112941,1.355104,-0.020272,0.674743,0.717538,-0.224319,-0.149938,-0.548909,-0.570481,1.637271,RIGHT
1.416073,1.112941,0.114642,-0.240788,-1.416073,-1.112941,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.222264,-0.548909,-0.570481,1.637271,RIGHT
1.496712,1.112941,0.039602,-0.240788,-1.496712,-1.112941,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.577351,1.112941,-0.035437,-0.240788,-1.577351,-1.112941,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.657991,1.112941,-0.110477,-0.240788,-1.657991,-1.112941,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.73863,1.112941,-0.185516,-0.240788,-1.73863,-1.112941,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,UP
1.73863,1.035021,-0.185516,-0.163219,-1.73863,-1.035021,-0.028297,-1.468235,0.674743,-0.758578,-0.152018,-0.366917,1.821615,-0.570481,-0.610712,UP
1.73863,0.957102,-0.185516,-0.085649,-1.73863,-0.957102,-0.028297,-1.468235,-0.029072,-1.496637,-0.224319,-0.439243,1.821615,-0.570481,-0.610712,UP
1.73863,0.879182,-0.185516,-0.00808,-1.73863,-0.879182,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.73863,0.801263,-0.185516,0.06949,-1.73863,-0.801263,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.73863,0.723343,-0.185516,0.147059,-1.73863,-0.723343,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.73863,0.645423,-0.185516,0.224629,-1.73863,-0.645423,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.73863,0.567504,-0.185516,0.302198,-1.73863,-0.567504,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.73863,0.489584,-0.185516,0.379768,-1.73863,-0.489584,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.73863,0.411664,-0.185516,0.457337,-1.73863,-0.411664,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.73863,0.333745,-0.185516,0.534907,-1.73863,-0.333745,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,LEFT
1.657991,0.333745,-0.110477,0.534907,-1.657991,-0.333745,-1.411698,-0.020272,-0.732888,-0.758578,-0.36892,-0.439243,-0.548909,-0.570481,-0.610712,LEFT
1.577351,0.333745,-0.035437,0.534907,-1.577351,-0.333745,-1.411698,-0.020272,-1.436703,-0.02052,-0.441221,-0.366917,-0.548909,-0.570481,-0.610712,LEFT
1.496712,0.333745,0.039602,0.534907,-1.496712,-0.333745,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,DOWN
1.496712,0.411664,0.039602,0.457337,-1.496712,-0.411664,-0.028297,1.42769,-0.732888,0.717538,-0.441221,-0.222264,-0.548909,1.752734,-0.610712,DOWN
1.496712,0.489584,0.039602,0.379768,-1.496712,-0.489584,-0.028297,1.42769,-0.029072,1.455597,-0.36892,-0.149938,-0.548909,1.752734,-0.610712,DOWN
1.496712,0.567504,0.039602,0.302198,-1.496712,-0.567504,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.496712,0.645423,0.039602,0.224629,-1.496712,-0.645423,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.496712,0.723343,0.039602,0.147059,-1.496712,-0.723343,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.496712,0.801263,0.039602,0.06949,-1.496712,-0.801263,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.496712,0.879182,0.039602,-0.00808,-1.496712,-0.879182,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.496712,0.957102,0.039602,-0.085649,-1.496712,-0.957102,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.496712,1.035021,0.039602,-0.163219,-1.496712,-1.035021,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,RIGHT
1.577351,1.035021,-0.035437,-0.163219,-1.577351,-1.035021,1.355104,-0.020272,0.674743,0.717538,-0.224319,-0.149938,-0.548909,-0.570481,1.637271,RIGHT
1.657991,1.035021,-0.110477,-0.163219,-1.657991,-1.035021,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.222264,-0.548909,-0.570481,1.637271,DOWN
1.657991,1.112941,-0.110477,-0.240788,-1.657991,-1.112941,-0.028297,1.42769,0.674743,0.717538,-0.152018,-0.222264,-0.548909,1.752734,-0.610712,DOWN
1.657991,1.190861,-0.110477,-0.318357,-1.657991,-1.190861,-0.028297,1.42769,-0.029072,1.455597,-0.224319,-0.149938,-0.548909,1.752734,-0.610712,DOWN
1.657991,1.26878,-0.110477,-0.395927,-1.657991,-1.26878,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.657991,1.3467,-0.110477,-0.473496,-1.657991,-1.3467,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.657991,1.42462,-0.110477,-0.551066,-1.657991,-1.42462,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.657991,1.502539,-0.110477,-0.628635,-1.657991,-1.502539,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.657991,1.580459,-0.110477,-0.706205,-1.657991,-1.580459,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
1.657991,1.658379,-0.110477,-0.783774,-1.657991,-1.658379,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,LEFT
1.577351,1.658379,-0.035437,-0.783774,-1.577351,-1.658379,-1.411698,-0.020272,-0.732888,0.717538,-0.36892,-0.149938,-0.548909,-0.570481,-0.610712,LEFT
1.496712,1.658379,0.039602,-0.783774,-1.496712,-1.658379,-1.411698,-0.020272,-1.436703,-0.02052,-0.441221,-0.222264,-0.548909,-0.570481,-0.610712,LEFT
1.416073,1.658379,0.114642,-0.783774,-1.416073,-1.658379,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
1.335434,1.658379,0.189681,-0.783774,-1.335434,-1.658379,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,UP
1.335434,1.580459,0.189681,-0.706205,-1.335434,-1.580459,-0.028297,-1.468235,-0.732888,-0.758578,-0.441221,-0.366917,1.821615,-0.570481,-0.610712,UP
1.335434,1.502539,0.189681,-0.628635,-1.335434,-1.502539,-0.028297,-1.468235,-0.029072,-1.496637,-0.36892,-0.439243,1.821615,-0.570481,-0.610712,UP
1.335434,1.42462,0.189681,-0.551066,-1.335434,-1.42462,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,1.3467,0.189681,-0.473496,-1.335434,-1.3467,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,1.26878,0.189681,-0.395927,-1.335434,-1.26878,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,1.190861,0.189681,-0.318357,-1.335434,-1.190861,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,1.112941,0.189681,-0.240788,-1.335434,-1.112941,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
1.335434,1.035021,0.189681,-0.163219,-1.335434,-1.035021,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,RIGHT
1.416073,1.035021,0.114642,-0.163219,-1.416073,-1.035021,1.355104,-0.020272,0.674743,-0.758578,-0.224319,-0.439243,-0.548909,-0.570481,1.637271,RIGHT
1.496712,1.035021,0.039602,-0.163219,-1.496712,-1.035021,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.366917,-0.548909,-0.570481,1.637271,RIGHT
1.577351,1.035021,-0.035437,-0.163219,-1.577351,-1.035021,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.657991,1.035021,-0.110477,-0.163219,-1.657991,-1.035021,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
1.73863,1.035021,-0.185516,-0.163219,-1.73863,-1.035021,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
