@relation snake_game-weka.filters.unsupervised.attribute.Remove-R19-weka.filters.supervised.instance.Resample-B0.0-S1-Z80.0-no-replacement-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
0.530385,0.719199,0.499788,1.154881,0.067495,0.43994,0.530385,-0.530385,0.719199,-0.719199,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.976335,1.678994,-0.415594,-0.43958,0.510598,-1.568344,-0.976335,0.976335,1.678994,-1.678994,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.474095,-1.12041,0.35896,0.115015,0.953701,0.898976,-0.474095,0.474095,-1.12041,1.12041,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.892629,1.678994,-0.415594,-0.43958,0.421977,-1.568344,-0.892629,0.892629,1.678994,-1.678994,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.865211,-1.520325,0.851858,0.946908,0.156116,1.874428,0.865211,-0.865211,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.976335,-1.760274,-0.556422,-0.508905,0.333357,0.841597,-0.976335,0.976335,-1.760274,1.760274,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.367451,-1.600308,1.203928,-0.647553,0.067495,0.612078,1.367451,-1.367451,-1.600308,1.600308,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.279265,-1.520325,1.0631,0.184339,1.042321,1.243253,0.279265,-0.279265,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.641509,1.678994,-0.415594,-0.43958,0.156116,-1.568344,-0.641509,0.641509,1.678994,-1.678994,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.306682,0.47925,0.35896,-1.271473,0.77646,-1.396206,-0.306682,0.306682,0.47925,-0.47925,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.055562,1.199097,0.218132,0.600286,0.333357,-0.363374,-0.055562,0.055562,1.199097,-1.199097,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.976335,0.879165,0.499788,-1.618095,1.662665,-1.970001,-0.976335,0.976335,0.879165,-0.879165,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.111851,1.27908,0.35896,1.085556,0.333357,-0.019097,0.111851,-0.111851,1.27908,-1.27908,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.279265,-1.840257,0.851858,-0.162283,0.77646,1.185874,0.279265,-0.279265,-1.840257,1.840257,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.474095,1.599011,0.71103,-1.479446,1.396803,-2.371658,-0.474095,0.474095,1.599011,-1.599011,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.311162,0.559233,0.992686,-1.271473,2.637491,-1.453585,-1.311162,1.311162,0.559233,-0.559233,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.032625,-1.440342,1.41517,-1.202149,0.687839,0.038283,1.032625,-1.032625,-1.440342,1.440342,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.283745,1.83896,1.626412,-0.647553,0.687839,-1.855242,1.283745,-1.283745,1.83896,-1.83896,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.948918,1.119114,0.851858,1.224205,0.067495,0.210422,0.948918,-0.948918,1.119114,-1.119114,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.618571,-1.520325,1.626412,-0.508905,0.333357,0.669458,1.618571,-1.618571,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.227455,-1.440342,0.922272,0.322988,2.46025,1.300633,-1.227455,1.227455,-1.440342,1.440342,1.358182,-0.024729,0.675223,-0.761123,-0.547082,-0.573413,1.642099,RIGHT
1.451158,0.719199,1.626412,0.946908,0.510598,0.267801,1.451158,-1.451158,0.719199,-0.719199,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.060042,1.119114,0.781444,-0.370256,2.105768,-1.109308,-1.060042,1.060042,1.119114,-1.119114,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.446678,-1.520325,1.626412,-0.508905,1.574045,0.669458,0.446678,-0.446678,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.474095,-1.520325,0.781444,1.154881,1.485424,2.046567,-0.474095,0.474095,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.892629,0.47925,0.35896,-1.271473,1.396803,-1.396206,-0.892629,0.892629,0.47925,-0.47925,-0.02609,1.422289,-0.028521,1.446572,-0.547082,1.743773,-0.608917,RIGHT
-0.222975,1.039131,0.922272,0.877583,1.396803,-0.019097,-0.222975,0.222975,1.039131,-1.039131,1.358182,-0.024729,0.675223,-0.761123,-0.547082,-0.573413,1.642099,RIGHT
0.697798,1.758977,1.555998,-0.162283,1.219562,-1.396206,0.697798,-0.697798,1.758977,-1.758977,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.283745,-1.520325,1.626412,-0.716878,0.687839,0.497319,1.283745,-1.283745,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.279265,-1.760274,1.555998,-1.271473,1.662665,0.210422,0.279265,-0.279265,-1.760274,1.760274,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.697798,0.959148,0.71103,-0.162283,0.156116,-0.82241,0.697798,-0.697798,0.959148,-0.959148,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.032625,1.27908,1.626412,-1.202149,0.953701,-1.912622,1.032625,-1.032625,1.27908,-1.27908,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.865211,-0.960444,0.922272,-0.786202,0.244736,0.038283,0.865211,-0.865211,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.478575,0.959148,1.626412,-1.340797,3.612317,-1.797863,-1.478575,1.478575,0.959148,-0.959148,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.390389,1.519028,1.555998,-0.231607,2.371629,-1.281447,-0.390389,0.390389,1.519028,-1.519028,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.976335,1.439046,0.429374,0.184339,1.574045,-0.87979,-0.976335,0.976335,1.439046,-1.439046,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.055562,-0.160614,0.35896,1.085556,0.510598,1.013735,-0.055562,0.055562,-0.160614,0.160614,1.358182,-0.024729,0.675223,0.710674,-0.547082,-0.573413,1.642099,RIGHT
-1.227455,0.47925,0.429374,-1.271473,1.839906,-1.396206,-1.227455,1.227455,0.47925,-0.47925,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.446678,0.159318,1.274342,-1.271473,1.130942,-1.166688,0.446678,-0.446678,0.159318,-0.159318,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.143749,-1.520325,1.626412,-0.716878,3.257835,0.497319,-1.143749,1.143749,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.697798,0.639216,1.485584,1.085556,1.130942,0.43994,0.697798,-0.697798,0.639216,-0.639216,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.781505,0.47925,0.71103,-1.410122,0.067495,-1.510965,0.781505,-0.781505,0.47925,-0.47925,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.976335,1.27908,-0.415594,-1.202149,0.510598,-1.912622,-0.976335,0.976335,1.27908,-1.27908,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.362971,-0.560529,0.851858,-1.340797,0.687839,-0.707651,0.362971,-0.362971,-0.560529,0.560529,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.028145,-1.440342,1.41517,-1.202149,1.751286,0.038283,0.028145,-0.028145,-1.440342,1.440342,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.781505,-0.960444,1.485584,-0.508905,1.042321,0.267801,0.781505,-0.781505,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.055562,1.439046,0.429374,0.184339,0.599219,-0.87979,-0.055562,0.055562,1.439046,-1.439046,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.697798,-0.960444,0.71103,0.600286,0.156116,1.185874,0.697798,-0.697798,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.474095,0.079335,1.485584,-0.092958,2.371629,-0.133856,-0.474095,0.474095,0.079335,-0.079335,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.143749,-1.520325,1.133514,-0.300932,2.637491,0.841597,-1.143749,1.143749,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.446678,-1.520325,0.781444,1.154881,0.510598,2.046567,0.446678,-0.446678,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.306682,1.599011,0.429374,1.154881,0.86508,-0.191235,-0.306682,0.306682,1.599011,-1.599011,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.367451,-1.520325,1.626412,-0.508905,0.599219,0.669458,1.367451,-1.367451,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.028145,0.959148,1.41517,-1.132824,1.751286,-1.625724,0.028145,-0.028145,0.959148,-0.959148,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.702278,-0.960444,1.555998,0.877583,0.156116,1.415392,1.702278,-1.702278,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.892629,-0.240597,0.429374,1.501503,1.485424,1.415392,-0.892629,0.892629,-0.240597,0.240597,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.614091,1.439046,1.485584,0.322988,1.219562,-0.765031,0.614091,-0.614091,1.439046,-1.439046,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.195558,0.159318,1.485584,1.085556,1.662665,0.784217,0.195558,-0.195558,0.159318,-0.159318,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.111851,-0.560529,1.133514,-1.410122,1.308183,-0.765031,0.111851,-0.111851,-0.560529,0.560529,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.725215,0.959148,0.35896,-1.479446,1.219562,-1.912622,-0.725215,0.725215,0.959148,-0.959148,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.618571,-0.32058,1.485584,1.085556,0.156116,1.128494,1.618571,-1.618571,-0.32058,0.32058,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.948918,-1.200393,0.851858,-1.548771,0.067495,-0.420753,0.948918,-0.948918,-1.200393,1.200393,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.446678,1.359063,1.555998,1.570827,1.485424,0.325181,0.446678,-0.446678,1.359063,-1.359063,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.306682,-1.12041,1.41517,-1.202149,2.105768,-0.191235,-0.306682,0.306682,-1.12041,1.12041,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.474095,-1.520325,0.429374,0.461637,1.042321,1.472772,-0.474095,0.474095,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.781505,-0.560529,1.274342,0.392312,0.77646,0.726837,0.781505,-0.781505,-0.560529,0.560529,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.808922,-1.520325,1.626412,-0.508905,2.903353,0.669458,-0.808922,0.808922,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.283745,1.439046,1.485584,0.322988,0.510598,-0.765031,1.283745,-1.283745,1.439046,-1.439046,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.143749,0.959148,1.626412,-1.340797,3.257835,-1.797863,-1.143749,1.143749,0.959148,-0.959148,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.195558,1.599011,0.429374,1.154881,0.333357,-0.191235,0.195558,-0.195558,1.599011,-1.599011,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.446678,-1.600308,1.0631,-0.716878,0.86508,0.554699,0.446678,-0.446678,-1.600308,1.600308,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.222975,-0.560529,0.147718,-0.508905,0.421977,-0.019097,-0.222975,0.222975,-0.560529,0.560529,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.195558,-0.960444,0.922272,-0.786202,0.953701,0.038283,0.195558,-0.195558,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.478575,1.439046,0.429374,0.184339,2.105768,-0.87979,-1.478575,1.478575,1.439046,-1.439046,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.702278,0.159318,1.485584,1.085556,0.067495,0.784217,1.702278,-1.702278,0.159318,-0.159318,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.534865,1.758977,1.555998,-0.162283,0.333357,-1.396206,1.534865,-1.534865,1.758977,-1.758977,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.697798,-0.720495,1.0631,1.570827,0.599219,1.817049,0.697798,-0.697798,-0.720495,0.720495,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.530385,0.079335,1.485584,-0.092958,1.308183,-0.133856,0.530385,-0.530385,0.079335,-0.079335,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.808922,-0.480546,-0.133938,-0.162283,0.687839,0.210422,-0.808922,0.808922,-0.480546,0.480546,-0.02609,1.422289,-0.028521,1.446572,-0.547082,1.743773,-0.608917,RIGHT
-1.645989,-0.960444,0.922272,-0.786202,2.903353,0.038283,-1.645989,1.645989,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.702278,1.519028,1.485584,-0.578229,0.067495,-1.568344,1.702278,-1.702278,1.519028,-1.519028,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.283745,1.758977,1.555998,-0.162283,0.599219,-1.396206,1.283745,-1.283745,1.758977,-1.758977,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.618571,1.439046,1.485584,0.322988,0.156116,-0.765031,1.618571,-1.618571,1.439046,-1.439046,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.530385,-0.960444,1.555998,0.877583,1.396803,1.415392,0.530385,-0.530385,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.032625,1.519028,1.555998,-0.231607,0.86508,-1.281447,1.032625,-1.032625,1.519028,-1.519028,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.865211,-1.440342,1.344756,0.253664,0.77646,1.243253,0.865211,-0.865211,-1.440342,1.440342,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.390389,-0.960444,0.992686,-0.994175,1.662665,-0.133856,-0.390389,0.390389,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.725215,-1.600308,-0.204352,0.600286,0.510598,1.64491,-0.725215,0.725215,-1.600308,1.600308,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.143749,1.758977,0.077304,0.461637,1.308183,-0.87979,-1.143749,1.143749,1.758977,-1.758977,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.725215,1.83896,1.626412,-0.647553,2.814732,-1.855242,-0.725215,0.725215,1.83896,-1.83896,1.358182,-0.024729,0.675223,0.710674,-0.547082,-0.573413,1.642099,RIGHT
0.865211,1.83896,1.485584,-1.0635,0.953701,-2.199519,0.865211,-0.865211,1.83896,-1.83896,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.641509,-1.360359,1.344756,1.432178,2.371629,2.161326,-0.641509,0.641509,-1.360359,1.360359,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.976335,-1.520325,-0.626836,0.115015,0.244736,1.185874,-0.976335,0.976335,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.362971,0.959148,0.35896,-1.479446,0.067495,-1.912622,0.362971,-0.362971,0.959148,-0.959148,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.446678,-1.520325,1.133514,-0.300932,0.953701,0.841597,0.446678,-0.446678,-1.520325,1.520325,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.614091,-1.12041,1.133514,-0.855527,0.77646,0.095662,0.614091,-0.614091,-1.12041,1.12041,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.227455,-0.240597,0.429374,1.501503,1.839906,1.415392,-1.227455,1.227455,-0.240597,0.240597,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.279265,1.678994,1.203928,-0.370256,1.219562,-1.510965,0.279265,-0.279265,1.678994,-1.678994,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.139269,1.519028,1.203928,-0.924851,1.662665,-1.855242,-0.139269,0.139269,1.519028,-1.519028,-0.02609,1.422289,-0.028521,1.446572,-0.547082,1.743773,-0.608917,RIGHT
-0.557802,-0.080631,0.499788,-0.231607,1.219562,-0.133856,-0.557802,0.557802,-0.080631,0.080631,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.697798,1.519028,1.555998,-0.231607,1.219562,-1.281447,0.697798,-0.697798,1.519028,-1.519028,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.111851,-0.480546,0.147718,0.530961,0.067495,0.784217,0.111851,-0.111851,-0.480546,0.480546,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.725215,0.879165,0.499788,-1.618095,1.396803,-1.970001,-0.725215,0.725215,0.879165,-0.879165,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.697798,0.639216,1.133514,-0.370256,0.687839,-0.765031,0.697798,-0.697798,0.639216,-0.639216,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.892629,1.439046,0.429374,0.184339,1.485424,-0.87979,-0.892629,0.892629,1.439046,-1.439046,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.222975,-1.440342,0.922272,0.322988,1.396803,1.300633,-0.222975,0.222975,-1.440342,1.440342,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.641509,1.119114,0.781444,-0.370256,1.662665,-1.109308,-0.641509,0.641509,1.119114,-1.119114,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.283745,0.719199,1.626412,0.946908,0.687839,0.267801,1.283745,-1.283745,0.719199,-0.719199,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.474095,-1.680291,0.570202,0.530961,1.219562,1.64491,-0.474095,0.474095,-1.680291,1.680291,1.358182,-0.024729,0.675223,-0.761123,-0.547082,-0.573413,1.642099,RIGHT
-1.394869,-0.720495,-0.69725,-1.271473,0.599219,-0.535513,-1.394869,1.394869,-0.720495,0.720495,-0.02609,1.422289,-0.028521,1.446572,-0.547082,1.743773,-0.608917,RIGHT
-0.892629,-0.480546,0.922272,0.253664,2.105768,0.554699,-0.892629,0.892629,-0.480546,0.480546,1.358182,-0.024729,0.675223,-0.761123,-0.547082,-0.573413,1.642099,RIGHT
1.534865,-0.080631,1.555998,-0.023634,0.333357,0.038283,1.534865,-1.534865,-0.080631,0.080631,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.200038,-1.040427,1.485584,-0.855527,0.599219,0.038283,1.200038,-1.200038,-1.040427,1.040427,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.055562,-0.960444,1.485584,-0.508905,1.928527,0.267801,-0.055562,0.055562,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.111851,-1.040427,1.485584,-0.855527,1.751286,0.038283,0.111851,-0.111851,-1.040427,1.040427,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.478575,-0.240597,-0.415594,0.115015,1.042321,0.267801,-1.478575,1.478575,-0.240597,0.240597,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.976335,1.27908,0.922272,1.224205,2.194388,0.095662,-0.976335,0.976335,1.27908,-1.27908,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.111851,-0.960444,0.992686,-0.994175,1.130942,-0.133856,0.111851,-0.111851,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.028145,1.83896,1.274342,0.946908,1.574045,-0.535513,0.028145,-0.028145,1.83896,-1.83896,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.892629,0.079335,1.485584,-0.092958,2.814732,-0.133856,-0.892629,0.892629,0.079335,-0.079335,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.641509,0.879165,1.203928,0.946908,2.194388,0.153042,-0.641509,0.641509,0.879165,-0.879165,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.060042,-0.080631,-0.415594,0.04569,0.599219,0.095662,-1.060042,1.060042,-0.080631,0.080631,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,RIGHT
-0.557802,1.678994,0.781444,-1.340797,1.574045,-2.314278,-0.557802,0.557802,1.678994,-1.678994,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.641509,-0.960444,0.429374,0.461637,1.219562,1.071115,-0.641509,0.641509,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.055562,-1.200393,0.851858,-1.548771,1.130942,-0.420753,-0.055562,0.055562,-1.200393,1.200393,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.362971,1.119114,0.640616,0.877583,0.421977,-0.076476,0.362971,-0.362971,1.119114,-1.119114,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
1.534865,1.439046,1.485584,0.322988,0.244736,-0.765031,1.534865,-1.534865,1.439046,-1.439046,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.060042,-1.600308,1.0631,-0.716878,2.46025,0.554699,-1.060042,1.060042,-1.600308,1.600308,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.390389,-0.000648,0.429374,1.224205,0.953701,1.013735,-0.390389,0.390389,-0.000648,0.000648,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.195558,-0.960444,0.71103,0.600286,0.687839,1.185874,0.195558,-0.195558,-0.960444,0.960444,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.446678,1.27908,0.922272,1.224205,0.687839,0.095662,0.446678,-0.446678,1.27908,-1.27908,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-0.055562,0.959148,1.626412,-1.340797,2.105768,-1.797863,-0.055562,0.055562,0.959148,-0.959148,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.195558,0.079335,1.485584,-0.092958,1.662665,-0.133856,0.195558,-0.195558,0.079335,-0.079335,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
0.948918,-1.040427,1.485584,-0.855527,0.86508,0.038283,0.948918,-0.948918,-1.040427,1.040427,1.358182,-0.024729,1.378967,-0.025225,-0.547082,-0.573413,1.642099,RIGHT
-1.562282,1.27908,0.922272,1.224205,2.814732,0.095662,-1.562282,1.562282,1.27908,-1.27908,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,RIGHT
